Frequency,Magnitude
3520,338.359074919787
3521,538.2112506737669
3522,381.34471150422723
3523,822.2752984845135
3524,529.2320429901719
3525,1051.6409177069077
3526,402.9035970847632
3527,501.98299292166
3528,572.1193015023173
3529,132.75863674177316
3530,242.255234729376
3531,61.312126369332596
3532,495.0291653948453
3533,115.09145425963234
3534,273.2456305238042
3535,229.0041289941675
3536,318.2613434138787
3537,162.67323130574897
3538,306.79910649292566
3539,173.45875745405144
3540,463.33491606922837
3541,365.9447490483252
3542,127.26672692333392
3543,739.2672188308139
3544,454.5260691137423
3545,420.4707059662204
3546,169.02672052650556
3547,84.83003170759642
3548,258.0365684364301
3549,208.3250872484711
3550,401.60848342687456
3551,379.34342392761096
3552,340.5305832270977
3553,53.98795973577666
3554,874.6797952421244
3555,449.5985377209162
3556,525.685977198254
3557,216.8867024793876
3558,127.39858323788049
3559,319.3337601908495
3560,66.55844389287951
3561,715.8594857721323
3562,594.3147324229448
3563,747.5497091397815
3564,454.5487603799341
3565,598.331604483946
3566,275.43463936878874
3567,242.66727592559687
3568,192.42080674159175
3569,829.9388612870775
3570,361.7543372547802
3571,609.7674502869542
3572,182.52910203952888
3573,758.1536762638409
3574,164.8939121206232
3575,179.20048395335127
3576,888.415727220858
3577,498.12505627115337
3578,397.10063108596535
3579,605.9459902948742
3580,220.0650367611988
3581,219.66681600757636
3582,418.03122915192864
3583,818.2490781306152
3584,226.8320905016507
3585,359.41330913155997
3586,292.08339010410043
3587,535.7106080896082
3588,429.5733671887657
3589,828.5818433108743
3590,779.8150453376098
3591,557.3655170838264
3592,131.59760300641756
3593,144.97690782560795
3594,145.5299077882717
3595,432.6376467811882
3596,65.21230557907279
3597,392.4881364169949
3598,670.3081105006557
3599,385.25403886097183
3600,230.61791325560876
3601,256.83825370266646
3602,277.52287746566583
3603,284.47399717764137
3604,501.42655285360973
3605,170.2371162409246
3606,327.67643184376874
3607,677.2898021215627
3608,156.19990104781098
3609,363.96762629147037
3610,366.0111255746947
3611,182.25542814256073
3612,455.2048605412898
3613,361.68262802674235
3614,195.765111178154
3615,170.93928190274391
3616,301.76682959117517
3617,356.64349154052724
3618,259.73665434086024
3619,168.36928351133227
3620,709.6034088070794
3621,458.3537632966867
3622,504.57204825263557
3623,320.14729995865724
3624,278.80816329743817
3625,437.4712463084793
3626,431.2154659967027
3627,295.64536582448767
3628,462.30799571353685
3629,535.8558538948608
3630,336.65548966343493
3631,553.7578975555888
3632,494.90071256267004
3633,483.56841829178404
3634,405.92416145795903
3635,376.27649858056674
3636,304.09954319369484
3637,463.5526423969564
3638,127.12590828513538
3639,400.7993463205062
3640,384.3637403924169
3641,59.97095628787473
3642,339.43616389821943
3643,517.6457258648693
3644,251.98115725066768
3645,260.4864459352465
3646,157.96702680141533
3647,707.7578334417464
3648,340.51940038798716
3649,643.553968754014
3650,518.1828502038443
3651,61.95964371535609
3652,157.19851881139155
3653,190.04033174590248
3654,233.40578299201147
3655,415.6554881117246
3656,227.96947443049936
3657,234.2482083568898
3658,310.40883186985775
3659,765.5621621305869
3660,535.8934107040609
3661,432.4020572267145
3662,622.3432555956476
3663,307.01015595907654
3664,324.37335428084873
3665,221.84447017410923
3666,291.98292700525013
3667,517.0988674886834
3668,403.3013303469234
3669,349.7237971635093
3670,586.633477490773
3671,371.406402555195
3672,769.7272654895747
3673,813.9649994599183
3674,326.6870679744179
3675,469.1428752685283
3676,466.6359249914907
3677,79.21440065770513
3678,806.0621874467209
3679,294.5149354789756
3680,486.41478996323724
3681,315.7721871208886
3682,762.0918343339201
3683,463.3590611218027
3684,441.02960948164485
3685,290.6363699090811
3686,661.7690462943946
3687,165.88498601047397
3688,558.1634124298045
3689,427.2702485103178
3690,406.47451951036385
3691,634.9188180444315
3692,655.1930340442553
3693,314.73045072493915
3694,743.4637520350518
3695,596.455775364067
3696,281.07202899623775
3697,505.3103518382857
3698,277.577566422929
3699,700.636390524895
3700,399.02024195778614
3701,50.68391725321105
3702,767.5687067414738
3703,182.22513654380904
3704,83.92361648590729
3705,441.39060779473783
3706,782.9956802404166
3707,220.5823135594477
3708,257.5526071540023
3709,40.052144296301606
3710,160.7639838305594
3711,430.9663120690765
3712,717.459618904944
3713,374.03929065371983
3714,297.3044647008352
3715,328.4223301764039
3716,724.928088687751
3717,584.791495826029
3718,643.809786853891
3719,342.5438521559871
3720,559.6902602905557
3721,886.4024834393758
3722,446.370826725854
3723,488.63470164411314
3724,869.25876593962
3725,515.7131533275322
3726,853.037490078707
3727,387.4602908917238
3728,231.96047334253862
3729,151.07332840331918
3730,207.30622584039367
3731,553.1178934156296
3732,302.4165136208392
3733,70.38620842386563
3734,182.80839483968614
3735,345.2573218043187
3736,238.52784388944258
3737,10.753398813659725
3738,262.97757077702306
3739,471.8728465239253
3740,524.0977368573479
3741,99.43916016724864
3742,302.51605046950783
3743,770.1354809286823
3744,626.913549534779
3745,320.881848539382
3746,311.6663729161989
3747,559.9531729067259
3748,277.28847402776205
3749,46.34894727979
3750,45.5317363415559
3751,603.0386384686967
3752,525.9627656907082
3753,456.32532435663876
3754,671.0279526369533
3755,150.83976885646925
3756,208.64070933729585
3757,496.89066778270916
3758,483.1228117880925
3759,100.45136683012018
3760,337.0771321717474
3761,328.45379331019046
3762,237.16626365763278
3763,568.1612921513016
3764,359.333231245925
3765,161.40899814794125
3766,251.63414622913575
3767,484.9668548656161
3768,209.94170579335676
3769,375.0290257034133
3770,91.7388676557679
3771,335.7121705286764
3772,118.53770378928508
3773,250.48795810869274
3774,572.4949747258848
3775,410.71165830138125
3776,237.53930710599874
3777,156.9945975207282
3778,628.8548463994337
3779,290.86398097182945
3780,328.5300182220355
3781,452.7625942523744
3782,162.777640667327
3783,198.7678871620582
3784,359.47753161389426
3785,294.6341228109704
3786,1011.3426559758357
3787,30.257730385550055
3788,616.7140619789245
3789,295.12445152624235
3790,648.3921726216793
3791,283.74971116701124
3792,244.4350052149816
3793,23.08326266521604
3794,503.1338984896333
3795,534.6705648677795
3796,686.6724248525006
3797,347.64587207985306
3798,463.1210603992103
3799,179.1729723242454
3800,399.3968720768489
3801,127.89859426352012
3802,577.0943599824897
3803,595.3028592117525
3804,656.1386868813294
3805,433.78286177337367
3806,596.4053813773706
3807,592.9984888301785
3808,405.48684151130954
3809,419.8924368379018
3810,710.6967591622657
3811,475.4132312940422
3812,287.78877830864246
3813,325.8733241701587
3814,412.0846050202298
3815,253.63266439588566
3816,344.93457904644083
3817,73.86791807323672
3818,504.69661293517606
3819,359.3538968077116
3820,94.26561143996607
3821,394.11603227916993
3822,206.76184802117885
3823,450.45652519749905
3824,805.7693173845344
3825,612.49719371326
3826,258.0712407629404
3827,387.7931206927912
3828,481.2586865770652
3829,430.1078820519648
3830,260.36477533961573
3831,133.59737739403718
3832,278.0114362956776
3833,609.8186996535313
3834,197.77834810028642
3835,162.22272891477184
3836,379.70931306323297
3837,207.15865451001517
3838,1066.883959530587
3839,520.8308798057509
3840,197.45469817838924
3841,397.782440904193
3842,431.8171745303428
3843,424.35555768515724
3844,461.96923593530727
3845,529.1266421832208
3846,212.64023617090194
3847,601.4159530645999
3848,680.4542778695919
3849,136.4967374624219
3850,719.0098823154417
3851,395.55211127588365
3852,549.0635941588209
3853,415.6415055876672
3854,348.5548342084894
3855,225.43501669012775
3856,813.6943432013115
3857,588.2615732723087
3858,510.5849776308904
3859,373.6953132010036
3860,160.4949135418096
3861,227.66616704027615
3862,387.4600814392052
3863,344.8623497229896
3864,375.5662794168325
3865,358.89597468274616
3866,266.53445117586296
3867,36.538153588479155
3868,602.127241331564
3869,557.2619168029896
3870,403.597023495443
3871,743.1665465518379
3872,172.20997407294894
3873,570.5298595788792
3874,109.4265300432257
3875,477.12618974547286
3876,535.7787655496787
3877,759.153349765669
3878,407.15486814757134
3879,678.9575980634322
3880,709.0708183147054
3881,681.8636102084198
3882,484.85954581464335
3883,33.21886087525177
3884,238.72497633527843
3885,32.444562669115314
3886,297.82461321109196
3887,332.5257889696296
3888,350.24008946763485
3889,445.8897470570873
3890,526.5012272073683
3891,598.5280314573133
3892,428.8702072646507
3893,188.40222223872829
3894,553.8320177537389
3895,118.4464128568716
3896,273.97442323916806
3897,422.5556619273411
3898,360.8904083607369
3899,484.7942465973531
3900,467.2932472587351
3901,210.86153229125895
3902,243.67380073818103
3903,730.2503250154799
3904,196.10510732442484
3905,669.8537202016433
3906,465.31832039760224
3907,134.02237924493727
3908,277.52045335151195
3909,609.6742326444174
3910,383.02672932800164
3911,433.1023978904815
3912,266.1773318784077
3913,361.5163046371674
3914,446.292505546022
3915,435.28761206350885
3916,831.8218271409044
3917,224.41704532467503
3918,145.61202977705108
3919,328.6791999537307
3920,609.3686684444941
3921,172.33067256823867
3922,467.692703949025
3923,354.94429352801455
3924,446.240380032068
3925,100.63966169546386
3926,506.4758343880926
3927,296.2888722021722
3928,493.1293387950628
3929,222.2435647862981
3930,193.50640704954978
3931,851.7243029214864
3932,189.80352789513896
3933,748.0469652401379
3934,417.63114123335896
3935,582.6152098724446
3936,78.31425900045672
3937,410.9127759449715
3938,494.136796011369
3939,234.8994957601021
3940,560.3954744357412
3941,738.0777834886401
3942,327.2106482437613
3943,231.46928846668445
3944,855.0935670345372
3945,292.57976466563315
3946,668.4244185234478
3947,251.0623913174302
3948,899.9869877805393
3949,538.1244281150401
3950,486.9620054960288
3951,488.42807387510965
3952,159.05927630280163
3953,425.8374093440501
3954,298.3775175700032
3955,353.28843404526566
3956,301.9391342056405
3957,766.352523763935
3958,374.70940405749417
3959,525.9021294118387
3960,411.94592973445003
3961,60.97009795210644
3962,607.0139142576546
3963,760.8913015157531
3964,122.79215668205771
3965,144.07486376374547
3966,621.9603408382861
3967,100.32986183826993
3968,488.1164067497615
3969,360.0103111092037
3970,119.46120171679725
3971,386.1108499547477
3972,316.1569042515896
3973,219.72164366773697
3974,230.33420989568828
3975,239.66577470350836
3976,57.54918957835724
3977,577.416758199028
3978,149.5114309673321
3979,808.7639712667096
3980,216.45755805660895
3981,186.00213343575828
3982,626.3531358949821
3983,163.62115912105256
3984,842.42191554151
3985,386.51552507762995
3986,34.736935249923995
3987,268.3933023985873
3988,503.4977632077601
3989,667.3722028759375
3990,573.979466383929
3991,526.5603333643663
3992,587.8974080229536
3993,411.96356494155526
3994,309.2337941734085
3995,310.63117779357265
3996,212.1774943976052
3997,303.58513416281187
3998,382.0568145092923
3999,709.6405173166223
4000,419.97785986626104
4001,240.8205952021892
4002,259.3816099608074
4003,126.644797643428
4004,230.3984738402394
4005,375.6804024321307
4006,174.34091359620143
4007,499.09874477593183
4008,812.9581960449902
4009,298.4968957180553
4010,436.3845746477987
4011,440.2723303097447
4012,385.41861679198223
4013,114.67061557812612
4014,431.7050375487737
4015,226.05425454796716
4016,441.0412931721398
4017,285.8017830511767
4018,165.7142184739722
4019,312.00776230509507
4020,378.25365672319697
4021,346.027721327481
4022,51.94590307383221
4023,315.416126171986
4024,514.3771830405376
4025,423.952661160791
4026,818.0288562415444
4027,151.41591113230197
4028,259.32018465253276
4029,243.23392956102043
4030,312.4995863240154
4031,438.00914450930287
4032,752.0499745557499
4033,355.6015645535628
4034,129.33233069420564
4035,194.73055361885582
4036,211.51137245793586
4037,519.1733243440985
4038,286.6204154445773
4039,301.0305384058123
4040,321.70671619925463
4041,339.1973121978962
4042,711.7705291469867
4043,568.1310297667989
4044,167.3496686007527
4045,204.29870908855867
4046,244.65009626315216
4047,1028.6959685894317
4048,552.8154217998879
4049,33.498378014531916
4050,571.2281983658773
4051,264.39495524316624
4052,282.2620834390099
4053,208.27560985530016
4054,196.49152006525347
4055,374.9081847714985
4056,392.1577236534458
4057,488.42442698517993
4058,180.71866111612425
4059,734.088238170049
4060,490.71853349891654
4061,155.13793800186642
4062,81.73783822479645
4063,406.5789575785067
4064,783.1977662051373
4065,322.88403655874123
4066,375.722532860281
4067,622.5903686902316
4068,150.74124043083384
4069,342.48057855436775
4070,309.116026356859
4071,483.26961767178966
4072,295.1632642471897
4073,239.90884737588095
4074,169.22552340752804
4075,162.94417506101237
4076,348.5412600534047
4077,233.19029269321126
4078,549.1841965576152
4079,667.2745561681959
4080,194.42723885698186
4081,312.0944136678737
4082,141.19024043501375
4083,405.41769417517514
4084,104.5515762609379
4085,649.8283568685232
4086,302.3282415337872
4087,477.6956584706034
4088,435.14541189781824
4089,210.53808719812264
4090,447.6309547591779
4091,239.81995131585307
4092,209.99221092547458
4093,553.4430517616231
4094,532.8143985616999
4095,406.57276470080075
4096,341.45952470939784
4097,299.61438653365394
4098,102.83492203400142
4099,220.76199218426498
4100,599.5986651723197
4101,390.98695455577365
4102,325.79217994020235
4103,240.09364339101333
4104,958.1243843121664
4105,78.2515049184442
4106,637.43353871896
4107,417.1479475810136
4108,333.801814995433
4109,247.82524461352187
4110,655.9939776960887
4111,81.07500835130611
4112,247.58243534451847
4113,264.6441009619181
4114,251.0514206100167
4115,268.1111248877916
4116,157.8979609560075
4117,411.4720108550599
4118,288.1533570274129
4119,333.40083838400045
4120,474.4090272742262
4121,291.3136282741601
4122,455.74586444325
4123,369.53870135152425
4124,252.73575881404827
4125,80.47493535457446
4126,35.5085148916749
4127,459.01967731713717
4128,1035.4925204792971
4129,184.76996922794098
4130,481.7616348717101
4131,118.72558213013579
4132,81.78223848526669
4133,252.97460811010743
4134,455.1662967233641
4135,248.87735030511337
4136,441.65647620869566
4137,700.4363322697517
4138,133.17794035621418
4139,435.79602735060087
4140,557.2831397953235
4141,263.374566557259
4142,385.0084367111656
4143,454.34819279234705
4144,138.6407941341594
4145,556.6114920161207
4146,326.170775907237
4147,878.6964211322162
4148,312.5919998703451
4149,383.7937180318675
4150,348.9744681973284
4151,395.11689952172134
4152,787.123853211182
4153,280.66453730372893
4154,737.5766676243973
4155,608.4327380796009
4156,716.4056568786311
4157,204.48732986632265
4158,67.8951098603826
4159,804.4838550547829
4160,194.7923012139201
4161,598.9200761212733
4162,336.4311052861651
4163,155.6509015805215
4164,456.34480682037747
4165,848.4694389918133
4166,300.0946253806604
4167,435.64856220841415
4168,345.47493565552156
4169,161.72733907899163
4170,111.44571150489641
4171,301.1955801973408
4172,272.9968067882853
